144,103,238,12,0,0,47,8,0,0,74,14,0,675,437,219,0,349,15,343,269,6,88,61
13,357,0,0,0,60,0,11,284,0,209,146,409,1343,20,624,405,182,7,175,83,14,71,30
216,159,4,15,0,0,6,0,295,0,217,901,377,1110,570,61,3867,65,52,845,1716,463,100,225
347,202,40,8,0,0,0,0,58,0,228,453,1032,78,497,981,1017,707,28,707,477,90,950,194
0,284,6,220,115,15,0,10,48,0,0,131,249,464,262,10,12,156,76,362,216,33,155,354
30,38,206,350,0,0,0,9,0,0,7,48,0,144,77,7,332,316,1700,2731,654,3119,2029,350
65,7,188,6,0,0,0,0,28,18,0,0,31,113,79,215,0,896,1045,879,152,239,172,501
355,15,143,97,41,7,0,17,14,0,0,12,7,122,34,342,182,2165,1267,891,143,499,556,249
37,328,62,237,222,82,281,79,0,4,0,0,43,148,29,477,295,132,1261,615,88,38,116,257
286,293,0,7,0,0,0,4,281,0,204,528,3887,433,617,706,294,346,450,409,718,686,90,271
68,131,0,0,0,0,8,0,258,0,173,436,3929,367,496,467,323,1113,58,445,838,87,306,224
421,199,66,73,0,0,7,0,125,0,305,420,1131,383,688,428,258,360,14,593,690,269,233,150
216,7,73,0,0,0,0,0,292,0,236,501,3875,679,277,1760,345,596,553,1107,184,221,224,8
75,31,4,358,92,0,10,52,0,11,60,0,0,339,100,145,0,628,1124,1067,859,0,158,237
30,376,214,0,0,0,0,0,121,0,0,9,167,140,104,105,194,23,86,178,76,271,236,157
28,0,209,0,0,0,0,0,315,0,271,448,3707,841,670,306,1245,329,697,772,1031,1343,870,151
239,0,17,0,8,68,0,6,354,0,269,480,3574,448,695,524,374,1422,575,485,1043,1012,1040,210
105,443,72,0,0,7,53,0,0,0,158,225,639,2746,307,364,12,755,72,1238,62,418,301,95
217,0,0,102,0,0,0,0,288,0,268,602,3108,1004,857,1369,3037,315,0,804,1108,196,134,270
83,5,130,0,0,0,0,0,566,422,21,426,4432,1251,446,3219,437,158,957,406,348,108,332,261
297,0,8,84,0,0,12,69,106,0,0,123,137,216,369,564,185,236,131,0,100,220,426,176
176,104,0,8,0,60,6,0,0,0,12,247,135,37,287,3878,613,172,78,156,210,1074,995,364
586,233,9,0,10,6,0,0,275,0,249,299,1056,816,689,1574,3235,411,423,109,1246,465,2671,119
274,0,0,0,0,0,5,0,267,0,201,351,3848,318,898,429,2635,478,417,1352,491,305,144,107
453,0,6,141,10,13,9,0,270,0,247,443,1054,728,721,249,720,666,449,1015,918,110,495,213
690,7,89,8,8,53,7,16,268,0,311,581,1157,536,749,1575,522,1358,233,590,918,154,190,223
14,162,0,100,0,9,0,14,276,0,175,474,1210,380,607,243,2377,297,335,947,237,94,34,298
9,239,90,5,53,0,0,29,6,45,88,231,65,549,8,157,239,169,123,192,10,0,5,117
10,107,33,4,228,0,9,0,15,0,0,0,189,182,187,209,377,183,66,0,178,8,160,332
63,245,0,0,7,78,0,0,240,0,178,468,1062,333,454,779,527,1233,1075,295,979,33,485,186
173,182,70,0,0,51,0,0,289,0,322,735,1513,61,0,51,0,0,289,0,322,735,1513,61
304,521,199,987,618,298,745,192,90,659,23,8,0,11,0,0,89,0,306,0,175,387,3712,416
592,1178,2736,584,114,591,712,115,281,151,233,0,14,0,57,11,0,5,254,0,164,500,2367,1820
422,347,4741,470,589,875,96,121,129,125,186,39,0,0,13,0,0,7,54,0,319,482,3512,1847
702,2618,655,309,669,923,170,281,919,72,7,45,857,0,0,7,8,75,14,0,0,74,269,104
280,106,254,620,3376,5112,122,46,243,173,242,6,11,54,0,0,0,0,0,0,85,104,246,34
146,191,172,66,0,26,106,94,547,53,181,20,0,61,0,0,6,0,270,0,187,317,3525,549
330,280,3869,336,628,1094,199,189,809,534,428,4,65,11,0,0,68,0,231,0,197,442,3665,319
324,250,3870,430,327,38,1025,256,292,288,845,199,4,0,14,7,0,0,227,0,290,562,1138,280
654,1141,1742,297,413,1159,367,207,367,86,419,18,0,0,0,65,0,0,247,0,197,432,2392,2226
778,1212,4373,652,452,1202,220,178,131,372,19,0,0,0,75,0,0,0,341,0,132,498,4242,1652
599,896,1162,327,337,320,953,140,31,102,161,209,23,0,0,0,49,0,0,53,10,88,279,39
0,120,355,518,2945,230,362,4,169,79,83,301,20,5,0,56,13,0,0,0,0,298,140,27
481,328,330,438,63,623,254,197,23,34,195,203,0,0,0,0,4,0,243,0,240,459,1377,353
597,2494,3811,433,450,1075,107,142,235,307,0,7,0,71,0,0,0,0,47,14,242,494,4168,855
521,2816,3512,478,857,1138,78,195,144,356,203,6,0,84,0,61,0,47,0,0,268,440,1040,416
673,225,590,292,154,69,244,864,604,324,907,10,74,57,0,7,0,0,54,7,179,275,117,380
755,293,272,340,260,236,1030,556,155,95,379,0,27,0,0,0,0,0,50,0,272,542,1071,494
516,462,45,602,142,37,682,202,441,169,101,291,9,19,28,65,0,0,0,73,0,269,74,88
364,59,554,307,142,7,102,86,150,131,28,248,55,116,0,47,0,0,0,70,0,231,165,58
35,447,362,197,166,180,3244,5661,147,70,227,91,0,21,0,7,0,0,281,0,150,371,1209,40
454,86,601,329,431,372,581,589,177,153,233,0,0,0,0,47,0,0,259,0,173,491,1421,578
408,244,371,115,318,482,294,1574,436,323,762,197,215,4,0,51,0,0,52,0,236,589,1417,820
407,628,346,200,412,292,1281,200,298,191,237,130,79,9,66,0,0,4,254,0,126,492,1398,363
416,252,461,467,336,420,731,248,769,100,975,504,0,185,0,0,0,7,303,0,266,492,1430,368
577,431,81,251,409,489,1064,245,99,97,81,291,0,64,13,0,0,0,6,61,0,122,208,61
51,92,461,1112,749,480,299,0,121,211,27,171,223,0,14,0,49,12,0,0,0,74,0,247
157,111,496,204,107,506,139,215,28,110,204,256,0,14,54,55,0,0,255,0,244,431,1539,448
1180,585,408,590,177,355,271,689,222,173,413,205,88,0,0,0,0,0,361,0,151,570,1199,327
383,43,562,115,424,244,909,310,53,310,176,445,0,0,0,0,0,12,313,0,212,402,1396,440
1108,1302,870,488,439,319,162,926,207,71,252,136,0,88,0,17,8,0,49,0,236,498,1173,542
643,386,22,436,46,6,127,0,0,0,0,0,0,0,0,0,530,439,248,111,203,148,149,247
63,14,55,110,129,24,35,0,0,0,0,0,0,0,0,0,510,910,303,181,83,68,11,44
227,69,33,0,196,0,0,0,0,0,0,0,0,0,139,487,168,114,38,47,0,67,54,433
87,66,96,29,205,0,0,0,0,0,0,0,0,22,59,135,352,18,303,1039,32,36,357,144
61,0,62,236,0,0,0,0,0,0,0,0,0,173,0,273,450,198,24,30,360,46,0,289
621,56,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,506,133,662,223,0,0,68
714,163,10,96,225,182,0,0,0,0,0,0,0,0,0,621,86,2472,1106,1086,0,0,194,72
72,394,403,78,69,0,0,0,0,0,0,0,0,0,0,534,847,1000,1388,716,188,884,306,0
0,17,401,105,0,191,0,0,0,0,0,0,0,0,106,372,0,233,323,232,2449,1085,1117,637
269,234,172,19,65,131,0,0,0,0,0,0,0,0,185,198,228,60,16,101,45,0,76,317
152,317,264,67,17,244,0,0,0,0,0,0,0,0,162,553,426,227,411,19,139,189,181,376
206,19,126,90,84,113,0,0,0,0,0,0,0,0,0,580,142,18,132,12,312,123,57,50
100,535,147,52,7,257,0,0,0,0,0,0,0,0,0,89,48,27,23,143,323,0,0,617
910,502,65,57,98,28,0,0,0,0,0,0,0,0,42,20,137,628,1846,1689,1309,470,107,141
57,149,187,25,0,138,0,0,0,0,0,0,0,0,0,211,44,65,22,29,35,86,550,209
19,267,141,70,204,290,9,0,0,0,0,0,0,0,0,287,36,393,0,373,32,139,0,181
124,302,451,4,195,0,0,0,0,0,0,0,0,0,61,176,44,31,17,447,396,7,72,0
0,0,0,0,0,0,0,0,55,0,35,327,807,250,265,731,962,175,987,30,63,63,264,0
0,0,0,0,0,0,0,0,105,562,1559,2351,212,0,14,8,338,46,13,123,83,114,43,113
0,0,0,0,0,0,0,0,131,201,53,75,110,180,84,388,1225,170,108,43,93,112,32,134
0,0,0,0,0,0,0,0,89,4,27,141,120,162,376,105,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,624,0,2096,5,19,56,11,78,37,38,29,132,59,165,29,103,0
0,0,0,0,0,0,0,0,0,90,433,1471,1404,941,40,0,462,350,70,106,61,140,129,0
0,0,0,0,0,0,0,0,0,168,241,242,808,1653,842,452,60,359,8,183,178,79,0,77
0,0,0,0,0,0,0,0,76,414,71,450,140,2063,3092,202,105,520,776,145,383,0,24,96
0,0,0,0,0,0,0,0,146,441,1655,1690,2228,616,30,269,604,298,207,20,67,54,266,0
0,0,0,0,0,0,0,0,398,2575,1914,1443,516,176,418,555,111,125,423,411,51,171,94,267
0,0,0,0,0,0,0,0,0,110,51,215,615,1612,1888,1632,1241,31,338,20,25,65,176,0
0,0,0,0,0,0,0,0,995,1447,158,96,184,0,420,533,32,40,76,154,30,106,232,0
0,0,0,0,0,0,0,0,90,526,1346,1403,804,1093,2940,1020,379,185,466,183,51,13,0,98
0,0,0,0,0,0,0,0,0,29,87,224,2401,1652,6503,934,77,52,76,35,99,44,163,0
0,0,0,0,0,0,0,0,401,11,100,712,1867,1474,351,219,159,134,177,251,112,66,140,0
0,0,0,0,0,0,149,3955,87,256,284,663,1905,2483,3085,1061,364,313,103,39,149,173,87,166
0,0,0,0,0,0,0,0,45,468,656,1823,1651,728,1327,556,498,343,169,279,228,860,288,1361
67,0,0,0,0,0,0,0,0,624,1179,460,0,6,0,76,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,776,184,206,88,201,52,8
0,0,0,0,0,0,0,0,0,53,579,1460,1608,395,4,13,64,0,700,745,45,72,97,76
0,0,0,0,0,0,0,0,424,232,709,634,474,448,449,132,115,589,889,379,299,117,151,56
148,0,0,0,0,0,0,0,0,108,401,2484,2457,1787,304,52,0,175,962,225,0,16,42,0
0,0,0,0,0,0,0,0,122,0,75,28,0,547,6554,1066,0,11,570,483,99,274,5,194
0,0,0,0,0,0,0,0,225,331,664,2631,2371,1049,0,69,7,55,298,127,108,54,34,175
0,0,0,0,0,0,0,0,79,0,105,473,2278,2751,552,1068,331,179,17,429,160,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,10,0,0,0,32,0,256,605,78,76,838,1180,1688,193,377,62,0,51,10,269,251,15
39,84,0,5,0,34,0,0,0,208,36,109,367,4,0,0,0,0,0,0,0,0,0,0
0,0,0,0,13,0,0,0,166,9,89,0,0,0,654,253,302,32,39,98,48,388,139,30
0,0,0,29,0,0,0,0,146,12,49,9,12,0,208,10,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,17,223,658,134,543,811,568,7,6,4,656,6
8,6,0,0,0,44,34,0,96,248,10,248,22,628,1401,327,107,57,34,656,0,0,35,0
0,0,0,0,0,0,0,372,921,160,855,756,1464,764,656,391,791,265,246,745,31,70,0,0
0,0,27,0,37,0,181,928,484,329,935,464,1037,325,665,334,519,364,417,94,28,97,7,0
0,0,0,28,0,0,26,99,210,135,177,22,24,819,478,976,510,42,138,0,33,9,808,278
83,0,0,0,0,0,42,72,133,177,0,75,227,0,59,0,175,121,7,0,66,131,117,19
0,0,0,42,0,59,4,106,245,71,8,127,231,71,403,188,219,66,10,0,4,230,315,37
0,0,0,0,0,21,12,66,165,175,4,25,62,19,160,0,0,0,0,0,0,0,46,0
84,0,0,41,0,6,0,0,751,112,49,0,0,276,102,0,0,0,0,0,0,0,228,0
0,0,0,79,0,0,0,0,151,68,0,164,51,169,112,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,94,573,484,355,641,1148,757,357,91,58,29,18,149,29,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,13,0,0,0,7,0,0,0,0,0,13,0,69,81,291,7,7,83,135
23,781,700,119,16,32,192,162,19,9,0,0,0,8,62,0,0,91,113,10,187,0,49,15
96,83,206,64,74,72,0,279,45,13,0,0,0,7,0,7,0,0,227,148,15,0,50,25
110,165,0,0,43,5,80,227,43,49,29,7,0,0,0,0,34,99,185,85,13,0,30,239
86,724,246,215,0,94,78,98,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,10,0,0,5,0,0,0,33,0,142,184,0,6,4,119
1125,116,220,698,327,151,7,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,17,16,18,0,0,0,0,7,32,117,88,257,165,23,0,16,1009
603,463,705,435,45,52,0,266,121,60,17,0,0,0,0,0,276,468,794,224,565,378,433,671
263,372,26,220,38,47,6,71,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,8,69,55,39,7,27,13
354,420,23,68,72,32,40,228,246,0,0,0,0,0,0,0,150,0,288,13,55,15,27,102
75,211,90,139,75,16,28,172,160,211,0,0,0,0,0,25,272,405,169,0,289,653,951,931
695,164,496,346,26,134,58,670,182,44,0,0,0,0,0,0,364,763,436,150,0,1332,675,407
678,690,637,1055,179,0,98,28,32,0,0,0,0,0,41,28,518,329,537,572,769,506,809,300
159,620,789,499,387,47,204,16,0,0,0,0,0,0,0,21,0,80,133,0,44,257,216,77
99,306,94,113,116,0,47,351,227,163,0,0,0,0,4,0,83,0,311,79,8,6,59,142
0,102,8,122,71,37,58,130,171,0,0,8,0,6,0,0,22,0,623,58,0,14,312,146
266,121,336,31,68,26,83,337,55,34,0,0,0,0,0,0,31,179,180,0,144,105,559,0
366,153,8,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,190,1189,1883,817,902,9149,1590,116
443,659,446,398,757,684,0,0,0,0,0,0,0,0,97,748,1327,847,262,1061,286,285,47,360
182,930,2407,793,962,0,0,0,0,0,0,0,0,117,936,687,443,172,419,2931,344,37,943,950
72,551,6461,4720,235,21,0,0,0,0,0,0,0,134,816,395,322,707,810,4168,607,921,113,432
407,503,200,203,0,438,0,0,0,0,0,0,0,0,153,916,171,805,623,115,473,351,439,617
701,8040,3248,409,573,329,0,0,0,0,0,0,0,0,895,660,462,653,762,2005,628,1009,426,266
906,4289,501,186,204,482,848,0,0,0,0,0,0,210,895,885,454,315,733,3156,959,425,581,612
7721,3168,606,312,181,254,0,0,0,0,0,0,0,0,0,176,245,857,331,734,2049,2762,403,340
0,511,174,133,1346,2467,2233,0,0,0,0,0,0,0,0,177,211,255,931,973,1025,206,808,5136
5398,23,951,308,513,462,0,0,0,0,0,0,0,54,811,574,720,480,1817,3551,596,984,531,703
268,320,244,253,93,0,0,0,0,0,0,0,0,413,957,382,341,709,501,2348,443,1043,417,703
3366,4492,578,940,688,78,0,0,0,0,0,0,0,48,1075,837,415,342,533,55,338,12,277,1149
4630,10076,3347,474,6,0,0,0,0,0,0,0,0,633,566,319,267,24,1632,360,477,355,23,4109
8,440,260,682,578,131,0,0,0,0,0,0,0,0,620,765,105,513,415,235,571,638,315,1012
311,444,210,289,2055,2031,0,0,0,0,0,0,0,0,0,29,769,1377,519,532,1369,1942,320,935
759,266,153,408,246,531,531,0,0,0,0,0,0,0,0,32,80,662,121,809,998,2376,10141,10018
4058,125,696,558,552,0,0,0,0,0,0,0,0,125,986,451,354,333,618,3334,548,339,586,720
203,895,409,319,219,189,0,0,0,0,0,0,0,195,890,1171,594,1356,3014,6255,72,243,640,548
533,211,50,1585,742,198,0,0,0,0,0,0,0,44,649,1214,444,816,3052,7163,596,66,755,357
629,631,621,952,516,256,0,0,0,0,0,0,0,31,925,488,1060,782,515,3186,463,798,1337,760
364,928,473,723,137,101,0,0,0,0,0,0,0,141,887,361,654,308,843,3422,209,1355,819,965
332,2440,4931,648,330,19,0,0,0,0,0,0,0,0,244,1587,1248,920,2124,1188,2307,2201,3374,9292
565,295,337,291,1037,429,0,0,0,0,0,0,0,0,0,245,782,1075,2350,538,248,325,1961,3013
140,491,490,1203,599,1037,687,0,0,0,0,0,0,0,1056,518,578,839,567,2972,419,64,455,968
81,452,9557,1614,275,349,0,0,0,0,0,0,0,377,970,643,896,148,350,1917,191,901,489,136
783,537,658,950,270,413,0,0,0,0,0,0,0,129,914,1490,430,1617,727,2229,309,1025,952,963
332,4801,6220,1160,783,0,0,0,0,0,0,0,0,74,791,237,465,211,186,214,384,145,1554,707
677,741,165,3752,70,503,0,0,0,0,0,0,0,383,870,857,1062,386,668,1711,808,481,1288,7452
2530,768,710,642,1808,497,68,0,0,0,0,0,0,0,0,1134,320,1112,704,1213,419,917,4083,1923
241,140,325,669,1129,1478,644,0,0,0,0,0,0,0,0,0,605,4839,10565,6299,269,1090,1788,626
675,632,179,237,677,0,0,0,0,0,0,0,0,0,1142,507,658,1094,1194,2219,93,1053,338,668
395,552,160,269,215,0,0,0,0,0,0,0,0,209,964,834,0,0,0,0,0,0,209,964
834,343,656,2546,8043,321,12,1024,649,1648,3476,815,600,745,301,0,0,0,0,0,0,0,0,1158
549,607,945,675,3922,270,392,341,708,1168,2978,894,395,208,127,0,0,0,0,0,0,0,163,1061
929,784,432,608,345,102,497,1303,8318,2041,585,745,1079,1089,908,82,0,0,0,0,0,0,16,816
364,699,342,906,454,792,113,377,292,1103,2251,1646,328,955,1204,717,600,0,0,0,0,0,0,0
1145,2012,1210,963,7973,2993,816,722,1086,2525,1771,516,490,877,477,3028,2128,1887,1983,84,0,0,0,0
0,0,125,938,334,628,228,218,420,1591,2851,550,836,317,0,0,0,0,0,0,0,0,105,805
610,875,338,595,3721,647,380,730,1087,234,147,689,177,269,0,0,0,0,0,0,0,0,480,963
230,992,527,400,2753,443,52,358,9392,496,292,593,223,474,80,0,0,0,0,0,0,0,146,1029
1340,202,277,905,1512,246,295,779,590,2098,8361,991,619,371,120,0,0,0,0,0,0,0,108,692
154,492,194,494,479,702,203,5123,5301,1962,2166,436,156,359,356,0,0,0,0,0,0,0,259,927
963,369,309,345,220,336,393,814,713,914,7409,3579,310,224,141,0,0,0,0,0,0,0,0,170
951,928,842,1032,940,847,609,984,294,304,1367,705,472,573,173,0,0,0,0,0,0,0,0,84
472,481,699,261,1009,640,232,432,127,9062,2000,300,352,509,0,0,0,0,0,0,0,0,196,676
1051,734,1058,545,3025,1014,497,60,976,424,676,926,667,253,179,0,0,0,0,0,0,0,37,644
766,411,244,1036,2310,417,284,347,741,259,841,285,1236,313,494,405,0,0,0,0,0,0,7,1986
922,66,930,1184,2859,538,400,1474,197,2667,8586,663,392,182,550,0,0,0,0,0,0,0,131,838
397,299,345,256,4092,41,758,963,799,887,1921,2123,311,516,208,0,0,0,0,0,0,0,174,818
508,385,414,886,1940,546,185,225,575,225,898,647,221,715,238,100,0,0,0,0,0,0,0,150
157,635,903,1369,913,6745,10554,4524,0,284,417,197,269,368,225,0,0,0,0,0,0,0,0,0
487,2525,2079,657,395,405,105,345,720,547,1004,259,1165,197,0,0,0,0,0,0,0,0,40,952
550,1219,864,498,72,0,0,0,0,0,0,256,224,24,0,0,0,0,0,0,0,0,178,629
443,361,545,789,1322,306,8,925,283,422,476,1074,618,1166,1246,0,0,0,0,0,0,0,231,232
883,692,840,249,270,136,400,134,2253,8741,797,1661,276,370,0,0,0,0,0,0,0,0,0,453
390,1022,4870,1948,1747,76,310,1182,403,131,728,309,154,243,89,0,0,0,0,0,0,0,137,937
929,524,291,786,1488,526,9769,588,3458,774,534,367,96,225,193,0,0,0,0,0,0,0,0,0
1042,1427,1311,571,1165,869,698,916,72,740,908,321,713,250,1209,0,0,0,0,0,0,0,0,419
657,385,128,916,663,370,317,1024,460,1269,1220,243,296,2298,0,0,0,0,0,0,0,0,582,773
830,496,537,1638,1892,503,739,821,7278,2793,409,270,134,352,109,0,0,0,0,0,0,0,44,1030
614,542,1014,567,2508,578,105,707,463,564,460,182,963,352,0,0,0,0,0,0,0,0,37,422
938,338,295,974,3929,481,37,416,2869,8357,920,408,633,228,109,0,0,0,0,0,0,0,254,574
